,route,route-collected,name,type,Date,departure_time,arrival_time,duration,price,seats_available,rating
998,Kishangarh to Jodhpur,https://www.redbus.in/bus-tickets/kishangarh-to-jodhpur?fromCityId=1353&toCityId=1169&fromCityName=Kishangarh&toCityName=Jodhpur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Laxmi traveller,NON A/C Seater/ Sleeper (2+1),24-Jul,23:00,04:30,05h 30m,INR 600,40 Seats available,2.3
999,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RSRTC - 159772,Express Non AC Seater 2+3,24-Jul,12:15,19:15,07h 00m,INR 265,42 Seats available,4.0
1000,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RSRTC - 191654,Express Non AC Seater 2+3,24-Jul,12:30,17:15,04h 45m,INR 272,42 Seats available,4.0
1001,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RSRTC - 192846,Express Non AC Seater 2+3,24-Jul,13:00,18:00,05h 00m,INR 268,42 Seats available,4.0
1002,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RSRTC - 163262,Express Non AC Seater 2+3,24-Jul,13:15,19:45,06h 30m,INR 265,42 Seats available,4.0
1003,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RSRTC - 192843,Express Non AC Seater 2+3,24-Jul,13:30,18:30,05h 00m,INR 268,42 Seats available,4.0
1004,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RSRTC - 166094,Express Non AC Seater 2+3,24-Jul,14:00,19:15,05h 15m,INR 268,42 Seats available,4.0
1005,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RSRTC - 193234,Express Non AC Seater 2+3,24-Jul,15:31,20:35,05h 04m,INR 268,42 Seats available,4.0
1006,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RSRTC - 192981,Semi Deluxe Non AC Seater 2+2,24-Jul,16:00,21:00,05h 00m,INR 292,33 Seats available,4.0
1007,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RSRTC - 191860,Express Non AC Seater 2+3,24-Jul,16:45,23:00,06h 15m,INR 287,42 Seats available,4.0
1008,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RSRTC - 191266,NON AC Seater / Sleeper 2+1,24-Jul,18:05,23:40,05h 35m,INR 365,28 Seats available,4.0
1009,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RSRTC - 190078,Express Non AC Seater 2+3,24-Jul,18:30,00:45,06h 15m,INR 290,42 Seats available,4.0
1010,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RSRTC - 191912,Express Non AC Seater 2+3,24-Jul,19:00,01:00,06h 00m,INR 290,42 Seats available,4.0
1011,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RSRTC - 193248,Semi Deluxe Non AC Seater 2+2,24-Jul,20:15,02:00,05h 45m,INR 313,35 Seats available,4.0
1012,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RSRTC - 193675,NON AC Seater / Sleeper 2+1,24-Jul,20:30,02:55,06h 25m,INR 369,32 Seats available,4.0
1013,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RSRTC - 186481,A/C Seater / Sleeper (2+1),24-Jul,21:30,01:55,04h 25m,INR 547,26 Seats available,3.6
1014,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RSRTC - 184201,Express Non AC Seater 2+3,24-Jul,22:55,04:00,05h 05m,INR 290,42 Seats available,4.0
1015,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Shrinath® Travel Agency Pvt. Ltd.,Volvo Multi Axle B9R A/C Sleeper (2+1),24-Jul,17:30,22:20,04h 50m,463,32 Seats available,4.4
1016,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Ashok Travels Mandsaur Group,Volvo 9600 Multi-Axle A/C Sleeper (2+1),24-Jul,23:50,04:15,04h 25m,910,34 Seats available,4.3
1017,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Neeraj travels,A/C Seater / Sleeper (2+1),24-Jul,23:20,04:25,05h 05m,INR 500,29 Seats available,3.5
1018,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),24-Jul,20:15,01:15,05h 00m,INR 549,15 Seats available,4.5
1019,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,VGO BUS,VE A/C Seater / Sleeper (2+1),24-Jul,23:30,04:20,04h 50m,INR 499,27 Seats available,3.1
1020,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Sagwan Travels,A/C Seater / Sleeper (2+1),24-Jul,22:00,03:19,05h 19m,380,32 Seats available,3.0
1021,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Gayatri Travels,NON AC Seater / Sleeper 2+1,24-Jul,23:00,05:15,06h 15m,380,37 Seats available,2.9
1022,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Western Bus,VE A/C Sleeper (2+1),24-Jul,23:35,03:45,04h 10m,INR 710,22 Seats available,3.8
1023,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Mahalaxmi Travels,A/C Seater/Sleeper (2+1),24-Jul,22:15,02:45,04h 30m,INR 399,27 Seats available,2.9
1024,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Parshwanath Travel Pvt. Ltd,A/C Sleeper (2+1),24-Jul,19:30,00:30,05h 00m,452,29 Seats available,2.6
1025,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Ashok Travels Mandsaur Group,NON A/C Sleeper (2+1),24-Jul,23:30,02:15,02h 45m,500,35 Seats available,1.0
1026,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Rishabh travels,AC Sleeper (2+1),24-Jul,23:11,04:31,05h 20m,648,24 Seats available,2.0
1027,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Kalpana Travels Pvt. Ltd.,NON AC Seater / Sleeper 2+1,24-Jul,22:30,04:00,05h 30m,INR 350,40 Seats available,2.2
1028,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Shrinath® Travel Agency Pvt. Ltd.,Volvo Multi Axle B9R A/C Sleeper (2+1),24-Jul,23:45,03:30,03h 45m,INR 900,28 Seats available,4.2
1029,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Shrinath® Travel Agency Pvt. Ltd.,Bharat Benz A/C Sleeper (2+1),24-Jul,16:00,22:20,06h 20m,555,25 Seats available,4.2
1030,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,B.R. Travels,AC Sleeper (2+1),24-Jul,22:31,02:01,03h 30m,INR 3332.38,36 Seats available,No rating
1031,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Ashok tour and travels,NON A/C Sleeper (2+1),24-Jul,11:40,17:00,05h 20m,INR 2400,9 Seats available,4.0
1032,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,B R Travels,A/C Seater / Sleeper (2+1),24-Jul,22:25,02:05,03h 40m,INR 800,28 Seats available,4.0
1033,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Humsafar Travels,A/C Seater / Sleeper (2+1),24-Jul,16:00,21:30,05h 30m,765,32 Seats available,4.0
1034,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Laxmi Shatabdi Travels,NON A/C Sleeper (2+1),24-Jul,19:30,23:30,04h 00m,INR 600,33 Seats available,3.5
1035,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Goyal Travels,A/C Seater / Sleeper (2+1),24-Jul,19:30,00:15,04h 45m,INR 500,31 Seats available,3.3
1036,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Mahalaxmi Travels,A/C Seater / Sleeper (2+1),24-Jul,19:00,23:55,04h 55m,INR 499,23 Seats available,3.3
1037,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Goyal Travels,A/C Seater / Sleeper (2+1),24-Jul,20:00,01:00,05h 00m,INR 450,26 Seats available,3.3
1038,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Sagwan Travels,A/C Seater / Sleeper (2+1),24-Jul,20:10,01:35,05h 25m,570,35 Seats available,3.2
1039,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,New Babu Travels,A/C Seater/Sleeper (2+1),24-Jul,22:45,03:45,05h 00m,INR 523.81,22 Seats available,3.0
1040,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Sagwan Travels,Bharat Benz A/C Seater /Sleeper (2+1),24-Jul,22:30,04:10,05h 40m,475,37 Seats available,3.6
1041,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Ravi Travels,A/C Seater/Sleeper (2+1),24-Jul,19:45,01:05,05h 20m,475,40 Seats available,2.7
1042,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Raj travels Jhunjhunu,A/C Seater / Sleeper (2+1),24-Jul,23:15,04:40,05h 25m,475,27 Seats available,1.0
1043,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,SURYAVANSHI TRAVELS,A/C Sleeper (2+1),24-Jul,20:00,01:00,05h 00m,INR 850,26 Seats available,4.5
1044,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),24-Jul,23:20,04:25,05h 05m,510,30 Seats available,4.3
1045,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Jai Shrinath Travels,A/C Seater / Sleeper (2+2),24-Jul,19:50,01:50,06h 00m,INR 1199,20 Seats available,4.3
1046,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Ajay Raj Travel Agency,Bharat Benz A/C Seater /Sleeper (2+1),24-Jul,23:05,03:50,04h 45m,555,36 Seats available,2.3
1047,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Shrinath Solitaire,Bharat Benz A/C Sleeper (2+1),24-Jul,23:45,03:45,04h 00m,INR 600,18 Seats available,2.4
1048,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Ajay Raj Travel Agency,A/C Seater / Sleeper (2+1),24-Jul,22:05,03:30,05h 25m,INR 600,42 Seats available,2.3
1049,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Shrinath® Travel Agency Pvt. Ltd.,A/C Seater / Sleeper (2+1),24-Jul,20:00,01:15,05h 15m,INR 400,14 Seats available,4.2
1050,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,B R Travels,A/C Seater / Sleeper (2+1),24-Jul,22:00,01:30,03h 30m,INR 1200,38 Seats available,4.0
1051,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Ashok tour and travels,NON A/C Sleeper (2+1),24-Jul,11:35,16:45,05h 10m,INR 2300,16 Seats available,4.0
1052,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Jai Shree Ganesh Travels,A/C Sleeper (2+1),24-Jul,20:00,02:04,06h 04m,INR 1000,30 Seats available,2.0
1053,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Raj travels Jhunjhunu,A/C Seater / Sleeper (2+1),24-Jul,22:45,04:10,05h 25m,570,37 Seats available,1.0
1054,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Laxmi Shatabdi Travels,NON AC Seater / Sleeper 2+1,24-Jul,21:30,02:00,04h 30m,INR 450,40 Seats available,3.5
1055,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Gujarat Travels,AC Sleeper (2+1),24-Jul,17:30,23:30,06h 00m,760,27 Seats available,3.4
1056,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Mahalaxmi Travels,A/C Sleeper (2+1),24-Jul,21:30,02:30,05h 00m,INR 799,23 Seats available,3.3
1057,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Chouhan travels and Cargo,NON A/C Sleeper (2+1),24-Jul,19:29,01:15,05h 46m,INR 700,36 Seats available,3.1
1058,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Pareek Travels,AC Sleeper (2+1),24-Jul,20:00,00:45,04h 45m,INR 700,30 Seats available,3.0
1059,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Pareek Travels,NON A/C Sleeper (2+1),24-Jul,17:40,23:40,06h 00m,INR 650,31 Seats available,3.0
1060,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Rewar Travels,A/C Sleeper (2+1),24-Jul,19:30,01:30,06h 00m,1572,31 Seats available,2.8
1061,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Raj Travels(EXPRESS),A/C Seater / Sleeper (2+1),24-Jul,22:30,03:00,04h 30m,INR 450,28 Seats available,2.8
1062,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Bharat Travels,NON AC Seater / Sleeper 2+1,24-Jul,18:00,23:55,05h 55m,450,33 Seats available,2.8
1063,Jaipur (Rajasthan) to Bhilwara,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara?fromCityId=807&toCityId=1173&fromCityName=Jaipur&toCityName=Bhilwara&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Kothari Travels (Shri Solanki Travels),Non A/C Seater / Sleeper (2+1),24-Jul,20:00,02:30,06h 30m,475,33 Seats available,2.8
